PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
743412,North 24 Parganas,Barasat,Basirhat College S.O,ARDAAS MULTISPECIALITY HOSPITAL LLP,ACK-3567,"C/O HARIMEEN KAUR NAMDHARI DALJIT KAUR, ARDAAS MULTISPECIELTY HOSPITAL,JAIL ROAD, BASSI PATHANA, DISTT. FATEHGARH SAHIB,Bassi,Fatehgarh Sahib,Punjab,India-140412  Fatehgarh Sahib Punjab 140412 India",https://www.zaubacorp.com/ARDAAS-MULTISPECIALITY-HOSPITAL-LLP-ACK-3567
700106,North 24 Parganas,Kolkata East,Bidhan Nagar IB Market S.O,PAULMECH CONSTRUCTION LLP,ACK-3572,"C/o Paulmech Infrastructure Pvt Ltd, KB-21,,Vostak House, 3rd Floor, Sector-III, Salt Lake,Saltlake,North 24 Parganas,West Bengal,India-700106  North 24 Parganas West Bengal 700106 India",https://www.zaubacorp.com/PAULMECH-CONSTRUCTION-LLP-ACK-3572
700098,North 24 Parganas,Kolkata East,Bidhan Nagar Sai Complex S.O,PAULMECH REALTY & DEVELOPERS LLP,ACK-3573,"C/O PAULMECH INFRASTRUCTURE PVT LTD,KB-21, VOSTAK HOUSE, 3RD FLOOR, SALT LAKE, SEC-III,Saltlake,North 24 Parganas,West Bengal,India-700098  North 24 Parganas West Bengal 700098 India",https://www.zaubacorp.com/PAULMECH-REALTY-AND-DEVELOPERS-LLP-ACK-3573
700098,North 24 Parganas,Kolkata East,Bidhan Nagar Sai Complex S.O,PAULMECH COUNTRY HOMES LLP,ACK-3574,"C/O PAULMECH INFRSTRUCTURE PVT LTD,KB-21, VOSTAK HOUSE, 3RD FLOOR, SALT LAKE, SECTOR-III,Saltlake,North 24 Parganas,West Bengal,India-700098  North 24 Parganas West Bengal 700098 India",https://www.zaubacorp.com/PAULMECH-COUNTRY-HOMES-LLP-ACK-3574
700098,North 24 Parganas,Kolkata East,Bidhan Nagar Sai Complex S.O,PAULMECH BUILDERS LLP,ACK-3575,"C/O PAULMECH INFRASTRUCTURE PVT LTD,KB-21, VOSTAK HOUSE, 3RD FLOOR, SALT LAKE, SECTOR-III,Saltlake,North 24 Parganas,West Bengal,India-700098  North 24 Parganas West Bengal 700098 India",https://www.zaubacorp.com/PAULMECH-BUILDERS-LLP-ACK-3575
700074,Kolkata,Kolkata North,Dumdum Road S.O,NEOVATE LEARNING LLP,ACK-3996,"37, JESSORE ROAD,NAGERBAZAR,Kolkata,Kolkata,West Bengal,India-700074  Kolkata West Bengal 700074 India",https://www.zaubacorp.com/NEOVATE-LEARNING-LLP-ACK-3996
743289,North 24 Parganas,Barasat,Ghoshpur B.O,ABHI SRI FAMILY SHOPPING MALL LLP,ACK-4165,"D. NO. 7-140, MAIN ROAD,,Korukonda,East Godavari,Andhra Pradesh,India-533289  East Godavari Andhra Pradesh 533289 India",https://www.zaubacorp.com/ABHI-SRI-FAMILY-SHOPPING-MALL-LLP-ACK-4165
742407,Murshidabad,Murshidabad,Chaltia S.O,SHARESIGHT CONSULTANTS LLP,ACK-4196,"C-19, SHASTRI NAGAR,JWALAPUR,Hardwar,Haridwar,Uttarakhand,India-249407  Haridwar Uttarakhand 249407 India",https://www.zaubacorp.com/SHARESIGHT-CONSULTANTS-LLP-ACK-4196
700098,North 24 Parganas,Kolkata East,Bidhan Nagar Sai Complex S.O,UDBL REAL ESTATE LLP,ACK-4203,"KB-27, SALT LAKE CITY, SECTOR-3,Saltlake,North 24 Parganas,West Bengal,India-700098  North 24 Parganas West Bengal 700098 India",https://www.zaubacorp.com/UDBL-REAL-ESTATE-LLP-ACK-4203
723104,Puruliya,Purulia,Sainik School S.O (Puruliya),FALLON SALON LLP,ACK-4204,"SR. 373, SHIVAJI NAGAR-1, NANDGAON DISTRICT,,MANMAD,Chandwad,Nashik,Maharashtra,India-423104  Nashik Maharashtra 423104 India",https://www.zaubacorp.com/FALLON-SALON-LLP-ACK-4204
700065,Kolkata,Kolkata North,Durganagar S.O,VIRTICO TOURS AND TRAVELS LLP,ACK-4245,"Gdr Fr Fl, Shop 1, 212 (13), 51(139),Durganagar Road, Lp-26/3/2,Kolkata,Kolkata,West Bengal,India-700065  Kolkata West Bengal 700065 India",https://www.zaubacorp.com/VIRTICO-TOURS-AND-TRAVELS-LLP-ACK-4245
742303,Murshidabad,Murshidabad,Bilaspur B.O,ADVISTORM MEDIA LLP,ACK-4287,"C/O VIJESH KUMAR, JAI ENTETRPRISES GANPATI PLAZA,,Osian,Jodhpur,Jodhpur,Rajasthan,India-342303  Jodhpur Rajasthan 342303 India",https://www.zaubacorp.com/ADVISTORM-MEDIA-LLP-ACK-4287
700107,Kolkata,Calcutta South,E.K.T S.O,JURISNEST CONSULTANTS LLP,ACK-4292,"1530,MADURDAHA, HOSAINPORE,Kolkata,Kolkata,West Bengal,India-700107  Kolkata West Bengal 700107 India",https://www.zaubacorp.com/JURISNEST-CONSULTANTS-LLP-ACK-4292
741181,Nadia,Nadia North,Bharatpur B.O,KRISHIK AI SERVICES LLP,ACK-4342,"H No 1/418-8-1OPP,Maruthi Nagar,Near Anjaneya Swamy Temple, Mundy Bazar,Cuddapah,Cuddapah,Andhra Pradesh,India-516001  Cuddapah Andhra Pradesh 516001 India",https://www.zaubacorp.com/KRISHIK-AI-SERVICES-LLP-ACK-4342
721260,West Midnapore,Midnapore,Amdangra B.O,SATYASAKSHI LLP,ACK-4435,"C/o Shalini Srivastava, Maswani, Near Purani Masjid,Fatepur,Fatehpur,Fatehpur,Uttar Pradesh,India-212601  Fatehpur Uttar Pradesh 212601 India",https://www.zaubacorp.com/SATYASAKSHI-LLP-ACK-4435
741201,Nadia,Nadia South,Biswaspara S.O,ISHVI ESTATES LLP,ACK-4446,"838, INDUSTRIALAREA A,Bharat Nagar Chowk,Ludhiana,Punjab,India-141001  Ludhiana Punjab 141001 India",https://www.zaubacorp.com/ISHVI-ESTATES-LLP-ACK-4446
700060,Kolkata,Calcutta South,Mahendra Banerjee Road S.O,RANGAVASTRA LLP,ACK-4519,"3/1/4,MAHARANI INDIRA DEVI ROAD,Kolkata,Kolkata,West Bengal,India-700060  Kolkata West Bengal 700060 India",https://www.zaubacorp.com/RANGAVASTRA-LLP-ACK-4519
721212,West Midnapore,Midnapore,Balidanga B.O,GLYPTIKA STUDIOS LLP,ACK-4593,"427/21 C, FARIDABAD CIRCLE 1,OLD-2,Faridabad,Faridabad,Haryana,India-121012  Faridabad Haryana 121012 India",https://www.zaubacorp.com/GLYPTIKA-STUDIOS-LLP-ACK-4593
743262,North 24 Parganas,Barasat,Bairampur B.O,KT LASER PHOTONICS LLP,ACK-4718,"F-G1, PT.243,266,SY 78,,V R COLONY, GOKUL,,Serilingampally,K.V.Rangareddy,Telangana,India-500019  K.V.Rangareddy Telangana 500019 India",https://www.zaubacorp.com/KT-LASER-PHOTONICS-LLP-ACK-4718
721436,West Midnapore,Contai,Amarda B.O,BEE SQUARE ASSETS LLP,ACK-4748,"21/436B5,,NH-66 BY-pass,Kozhikode,Kozhikode,Kerala,India-673014  Kozhikode Kerala 673014 India",https://www.zaubacorp.com/BEE-SQUARE-ASSETS-LLP-ACK-4748
721212,West Midnapore,Midnapore,Balidanga B.O,AURAQUANT REALTY LLP,ACK-4775,"FLAT NO-102, KAVERI APPARTMENT,,SECTOR-21 D, FARIDABAD,Faridabad,Faridabad,Haryana,India-121012  Faridabad Haryana 121012 India",https://www.zaubacorp.com/AURAQUANT-REALTY-LLP-ACK-4775
700115,North 24 Parganas,North Presidency,Sukchar S.O (North 24 Parganas),BHARATSE ECOMMERCE INNOVATION LLP,ACK-4803,"BL-H, 4FR, FL-404, 187F/1,B.T ROAD, LP-19/8,North 24 Paraganas,North 24 Parganas,West Bengal,India-700115  North 24 Parganas West Bengal 700115 India",https://www.zaubacorp.com/BHARATSE-ECOMMERCE-INNOVATION-LLP-ACK-4803
741157,Nadia,Nadia North,Bhurulia B.O,MAPS N COMPASS TRAVEL SOLUTIONS LLP,ACK-4823,"C/ o Fairusa K P 14/157 - Z3,Excel Tower,CH Bypass,,Near Canara Bank, Manjeri,Ernad,Malappuram,Kerala,India-676121  Malappuram Kerala 676121 India",https://www.zaubacorp.com/MAPS-N-COMPASS-TRAVEL-SOLUTIONS-LLP-ACK-4823
700141,South 24 Parganas,South Presidency,Ashuti B.O,TRENDY SPROUTS LLP,ACK-4853,"Jalkhura (Maheshtala) AKRA Station,LP-3/8 Temprory Supply,Thakurpukur Mahestola,South 24 Parganas,West Bengal,India-700141  South 24 Parganas West Bengal 700141 India",https://www.zaubacorp.com/TRENDY-SPROUTS-LLP-ACK-4853
700103,South 24 Parganas,South Presidency,Bonhooghly B.O,SNAPTECH VENTURES LLP,ACK-4920,"002, SOUTH KUMRAKHALI,,P.O NARENDRAPUR, South 24 Parganas,South 24 Parganas,South 24 Parganas,West Bengal,India-700103  South 24 Parganas West Bengal 700103 India",https://www.zaubacorp.com/SNAPTECH-VENTURES-LLP-ACK-4920
700094,Kolkata,Calcutta South,Panchasayar S.O,ANSDA LLP,ACK-4931,"PRATHAMA, 3RD-FR, FL-FRONT,320 CHAK GARIA,Kolkata,Kolkata,West Bengal,India-700094  Kolkata West Bengal 700094 India",https://www.zaubacorp.com/ANSDA-LLP-ACK-4931
741102,Nadia,Nadia North,Bhatjangla B.O,OPTICORE ENGINEERING AND CONSTRUCTION LLP,ACK-4934,"C/o PROHLAD MONDAL,Vill. - Subarnabihar, Nichu Para,Krishnanagar I,Nadia,West Bengal,India-741102  Nadia West Bengal 741102 India",https://www.zaubacorp.com/OPTICORE-ENGINEERING-AND-CONSTRUCTION-LLP-ACK-4934
743144,North 24 Parganas,North Presidency,Anandamath S.O,GATILA ASSET DISTRIBUTION LLP,ACK-4938,"SHOP NO.-3, 817 A.C. NATH STREET,GHOSH PARA ROAD, ICHAPUR KANTHADHAR CHARTOLLA,Ichapur,North 24 Parganas,West Bengal,India-743144  North 24 Parganas West Bengal 743144 India",https://www.zaubacorp.com/GATILA-ASSET-DISTRIBUTION-LLP-ACK-4938
741404,Nadia,Nadia South,Ashanandapara Street S.O,MURAD LAND DEVELOPERS LLP,ACK-5160,"C/O PAVITAR SINGH, GREWAL ENCLAVE,MALERKOTLA ROAD, VILLAGE RASULRA,Khanna,Ludhiana,Punjab,India-141401  Ludhiana Punjab 141401 India",https://www.zaubacorp.com/MURAD-LAND-DEVELOPERS-LLP-ACK-5160
700156,North 24 Parganas,Kolkata East,New Town S.O,M&M CONSULTING LLP,ACK-5200,"B/1,CLASSIC APARTMENT,AC-229,STREET 39,New Town,North 24 Parganas,West Bengal,India-700156  North 24 Parganas West Bengal 700156 India",https://www.zaubacorp.com/M-AND-M-CONSULTING-LLP-ACK-5200
721301,West Midnapore,Midnapore,Balarampur B.O,BE THE WHEEL AGENCY LLP,ACK-5290,"FLAT NO 1B, RAMAS GALAXY, PURATAN BAZAR,SANJUAL,Midnapore,West Midnapore,West Bengal,India-721301  West Midnapore West Bengal 721301 India",https://www.zaubacorp.com/BE-THE-WHEEL-AGENCY-LLP-ACK-5290
743609,South 24 Parganas,South Presidency,Beramara B.O,SECUREAI INNOVATIONS LLP,ACK-5585,"HOUSE NO 08 KRISHNA PARK COLONY,SHYAM NAGAR,Budaun,Budaun,Uttar Pradesh,India-243601  Budaun Uttar Pradesh 243601 India",https://www.zaubacorp.com/SECUREAI-INNOVATIONS-LLP-ACK-5585
721513,West Midnapore,Midnapore,Amdoi B.O,SORMA ROAD CORPORATION LLP,ACK-5595,"Budha Khera,Ravidas mandir ke peeche,Hisar,Hisar,Haryana,India-125113  Hisar Haryana 125113 India",https://www.zaubacorp.com/SORMA-ROAD-CORPORATION-LLP-ACK-5595
700037,Kolkata,Kolkata North,Belgachia Road S.O,FAIZAH REALTORS LLP,ACK-5775,"64G,KHUDIRAM BOSE SARANI,Kolkata,Kolkata,West Bengal,India-700037  Kolkata West Bengal 700037 India",https://www.zaubacorp.com/FAIZAH-REALTORS-LLP-ACK-5775
700094,Kolkata,Calcutta South,Panchasayar S.O,NAANTAM LOGISTICS LLP,ACK-5776,"5, SREE NAGAR MAIN ROAD,,SUDHAHAT MARKET SHP-22,,Kolkata,Kolkata,West Bengal,India-700094  Kolkata West Bengal 700094 India",https://www.zaubacorp.com/NAANTAM-LOGISTICS-LLP-ACK-5776
743354,South 24 Parganas,South Presidency,Bairagir Chak B.O,HEUSOL ENERGY LLP,ACK-5836,"000,MUKHIGAON,MUKHIGAON,Dotma,Kokrajhar,Assam,India-783354  Kokrajhar Assam 783354 India",https://www.zaubacorp.com/HEUSOL-ENERGY-LLP-ACK-5836
700068,Kolkata,Calcutta South,Jodhpur Park S.O,BALKRISHNA REALCON LLP,ACK-5888,"Ground Floor,393/5 Prince Anwar Shah Road,Kolkata,Kolkata,West Bengal,India-700068  Kolkata West Bengal 700068 India",https://www.zaubacorp.com/BALKRISHNA-REALCON-LLP-ACK-5888
743125,North 24 Parganas,North Presidency,Golghar S.O,PGB SECURITY SERVICE LLP,ACK-5916,"103, INDIAN ENCLAVE,NEAR INDIA GATE BYE PASS,Amritsar -I,Amritsar,Punjab,India-143105  Amritsar Punjab 143105 India",https://www.zaubacorp.com/PGB-SECURITY-SERVICE-LLP-ACK-5916
700017,Kolkata,Kolkata East,Circus Avenue S.O,AKASH PROCON LLP,ACK-5937,"46,CIRCUS AVENUE,Circus Avenue,Kolkata,West Bengal,India-700017  Kolkata West Bengal 700017 India",https://www.zaubacorp.com/AKASH-PROCON-LLP-ACK-5937
700122,North 24 Parganas,North Presidency,Anandapuri S.O,MAGILINI F&B LLP,ACK-5943,"P.NO.33,VENKATESHWARA NAGAR,Sriperumbudur,Kanchipuram,Tamil Nadu,India-600122  Kanchipuram Tamil Nadu 600122 India",https://www.zaubacorp.com/MAGILINI-F-AND-B-LLP-ACK-5943
742175,Murshidabad,Murshidabad,Beharia B.O,GRANDBULL PROJECTS LLP,ACK-6106,"HOUSE NO.13/2175, CHANDNI,C/O USHA VALAL SIDHARTHAN, GURUDEV ROAD,Kozhikode,Kozhikode,Kerala,India-673009  Kozhikode Kerala 673009 India",https://www.zaubacorp.com/GRANDBULL-PROJECTS-LLP-ACK-6106
721436,West Midnapore,Contai,Amarda B.O,BEE SQUARE NEST LLP,ACK-6226,"21/436B5,,NH-66 By-pass,Kozhikode,Kozhikode,Kerala,India-673014  Kozhikode Kerala 673014 India",https://www.zaubacorp.com/BEE-SQUARE-NEST-LLP-ACK-6226
700157,North 24 Parganas,Kolkata East,Hatiara S.O,KEANAS HOSPITALITY AND MANAGEMENT SERVICES LLP,ACK-6232,"22/1,NIVEDITA APT, GROUND FLOOR,North 24 Pgs,North 24 Parganas,West Bengal,India-700157  North 24 Parganas West Bengal 700157 India",https://www.zaubacorp.com/KEANAS-HOSPITALITY-AND-MANAGEMENT-SERVICES-LLP-ACK-6232
700078,Kolkata,Calcutta South,Haltu S.O,PRASAM ESTATES LLP,ACK-6340,"3/10 ARYA VIDYALAYA ROAD,KOLKATA,Kolkata,Kolkata,West Bengal,India-700078  Kolkata West Bengal 700078 India",https://www.zaubacorp.com/PRASAM-ESTATES-LLP-ACK-6340
700016,Kolkata,Kolkata Central,Elliot Road S.O,YOSHIO INFRA PROJECTS LLP,ACK-6377,"32,RIPON STREET,Kolkata,Kolkata,West Bengal,India-700016  Kolkata West Bengal 700016 India",https://www.zaubacorp.com/YOSHIO-INFRA-PROJECTS-LLP-ACK-6377
700155,North 24 Parganas,Barasat,Abdalpur S.O,AMBIENT INSURANCE MARKETING & FINANCIAL SERVICES LLP,ACK-6424,"Door No. 10-03-55,Makthalpet,Raichur,Raichur,Karnataka,India-584101  Raichur Karnataka 584101 India",https://www.zaubacorp.com/AMBIENT-INSURANCE-MARKETING-AND-FINANCIAL-SERVICES-LLP-ACK-6424
742303,Murshidabad,Murshidabad,Bilaspur B.O,NUTRI PUMPZONE LLP,ACK-6437,"C/o Charanjit Bindra,Arya Nagar, Una,Una,Una,Himachal Pradesh,India-174303  Una Himachal Pradesh 174303 India",https://www.zaubacorp.com/NUTRI-PUMPZONE-LLP-ACK-6437
721436,West Midnapore,Contai,Amarda B.O,BEE SQUARE HOMES LLP,ACK-6496,"21/436B5,,NH-66 By-pass,Kozhikode,Kozhikode,Kerala,India-673014  Kozhikode Kerala 673014 India",https://www.zaubacorp.com/BEE-SQUARE-HOMES-LLP-ACK-6496
743287,North 24 Parganas,Barasat,Chikanpara B.O,BABU AND CHANDER LLP,ACK-6636,"35/70D,GATHUKULLI,Kotagiri,Nilgiris,Tamil Nadu,India-643217  Nilgiris Tamil Nadu 643217 India",https://www.zaubacorp.com/BABU-AND-CHANDER-LLP-ACK-6636
700057,North 24 Parganas,North Presidency,Ariadaha S.O,RAMKRISHNA ADVISORY LLP,ACK-6806,"BL-13, 5TH FLOOR, FL-5B,12 M M FEEDER ROAD,Barrackpore,North 24 Parganas,West Bengal,India-700057  North 24 Parganas West Bengal 700057 India",https://www.zaubacorp.com/RAMKRISHNA-ADVISORY-LLP-ACK-6806
700090,Kolkata,Kolkata North,Netaji Colony S.O,SNAXIM HOSPITALITY SERVICES LLP,ACK-6809,"71/8/9 DR. NILMONI SARKAR ST LP- 81/15/1,Kolkata,Kolkata,West Bengal,India-700090  Kolkata West Bengal 700090 India",https://www.zaubacorp.com/SNAXIM-HOSPITALITY-SERVICES-LLP-ACK-6809
743355,South 24 Parganas,South Presidency,Alida B.O,CHHAAK HOSPITALITY LLP,ACK-6874,"4-3-355/1/A/TF,BANK STREET KOTI,Nampally,Hyderabad,Telangana,India-500095  Hyderabad Telangana 500095 India",https://www.zaubacorp.com/CHHAAK-HOSPITALITY-LLP-ACK-6874
741162,Nadia,Nadia North,Chandanpur B.O,THUSHARA'S PRINTING LLP,ACK-6877,"14/1062, S R BHAVANAM,PADA NORTH,Karunagappaly,Kollam,Kerala,India-690518  Kollam Kerala 690518 India",https://www.zaubacorp.com/THUSHARA-S-PRINTING-LLP-ACK-6877
700097,North 24 Parganas,Kolkata East,Purbachal S.O,ANXIOUS FABRICATOR LLP,ACK-6886,"BLOCK- CL 4, FLAT- A/1,SECTOR III, SALTLAKE, BIDHANNAGAR(M),Saltklake,North 24 Parganas,West Bengal,India-700097  North 24 Parganas West Bengal 700097 India",https://www.zaubacorp.com/ANXIOUS-FABRICATOR-LLP-ACK-6886
733101,South Dinajpur,West Dinajpur,Balurghat H.O,RUPKATHA MEDIA HOUSE LLP,ACK-6918,"C/O Priyanka Biswas Vill-Nepalipara,P.O. P.S Balurghat,Balurghat,South Dinajpur,West Bengal,India-733101  South Dinajpur West Bengal 733101 India",https://www.zaubacorp.com/RUPKATHA-MEDIA-HOUSE-LLP-ACK-6918
700013,Kolkata,Kolkata Central,Dharmatala S.O,TNP INDIA PROJECTS LLP,ACK-7021,"32/1 LENIN SARANI,Kolkata,Kolkata,West Bengal,India-700013  Kolkata West Bengal 700013 India",https://www.zaubacorp.com/TNP-INDIA-PROJECTS-LLP-ACK-7021
741249,Nadia,Nadia South,Fatepur B.O,SNAPHOME GLOBAL LLP,ACK-7028,"VAYALORAM, TC 14/1949,KVRA-75, KANNAMOOLA,MCPO,THIRUVANANTHAPURAM,Thiruvananthapuram,Thiruvananthapuram,Kerala,India-695011  Thiruvananthapuram Kerala 695011 India",https://www.zaubacorp.com/SNAPHOME-GLOBAL-LLP-ACK-7028
721305,West Midnapore,Midnapore,Harishpur B.O,MHS TRADING LLP,ACK-7184,"H. No. 1191,,Jawahar Colony,Faridabad,Faridabad,Haryana,India-121005  Faridabad Haryana 121005 India",https://www.zaubacorp.com/MHS-TRADING-LLP-ACK-7184
700126,North 24 Parganas,Barasat,Bodai B.O,FINLINGUA ACADEMY LLP,ACK-7286,"Parul Kunja, Ground Floor, 1/24,Sarojini Pally,,P.O-Nabapally,Dist-North 24 Paraganas,Barasat - I,North 24 Parganas,West Bengal,India-700126  North 24 Parganas West Bengal 700126 India",https://www.zaubacorp.com/FINLINGUA-ACADEMY-LLP-ACK-7286
742212,Murshidabad,Murshidabad,Bagdabra B.O,AZZURE FRESH FARMS LLP,ACK-7326,"C/O GURSHAN VIRK, VILL-SAKRALA,NR GURUDWARA, TEH DASUYA,Hoshiarpur,Hoshiarpur,Punjab,India-144212  Hoshiarpur Punjab 144212 India",https://www.zaubacorp.com/AZZURE-FRESH-FARMS-LLP-ACK-7326
700119,North 24 Parganas,North Presidency,Bandipur B.O,MK47 MEDIA CREATIVES LLP,ACK-7370,"C/0 MADAN PRASAD, KADBEL TALA, MADHYAAPARA,KHATIAN NO-4491,PLOT NO-827,NEAR OLD SBI, PATULIA, NORTH 24 PG,North 24 Paraganas,North 24 Parganas,West Bengal,India-700119  North 24 Parganas West Bengal 700119 India",https://www.zaubacorp.com/MK47-MEDIA-CREATIVES-LLP-ACK-7370
700129,North 24 Parganas,Barasat,East Udayrajpur B.O,PANTHER LAWYERS LLP,ACK-7448,"Megha Apartment FL - 1B Debigarh,Barasat - II,North 24 Parganas,West Bengal,India-700129  North 24 Parganas West Bengal 700129 India",https://www.zaubacorp.com/PANTHER-LAWYERS-LLP-ACK-7448
743122,North 24 Parganas,North Presidency,Bengal Enamel S.O,HERBAL HAND JADIBOOTI LLP,ACK-7572,"577, FARIDAPUR CHOUDHARY,Bareilly,Bareilly,Uttar Pradesh,India-243122  Bareilly Uttar Pradesh 243122 India",https://www.zaubacorp.com/HERBAL-HAND-JADIBOOTI-LLP-ACK-7572
723101,Puruliya,Purulia,Alangidanga S.O,TRINITY REALTY & DEVELOPERS LLP,ACK-7589,"PRAGATI PLAZA, 4TH FLOOR, ROOM NO. 4F,RANCHI ROAD, WARD NO. 3, PURULIA,Purulia - I,Puruliya,West Bengal,India-723101  Puruliya West Bengal 723101 India",https://www.zaubacorp.com/TRINITY-REALTY-AND-DEVELOPERS-LLP-ACK-7589
721149,West Midnapore,Midnapore,Attrakhi B.O,DHS360 SOLUTIONS LLP,ACK-7601,"Room no-1422, 2/1149/A72,Hilite Business Park, Palazhi,Kozhikode,Kozhikode,Kerala,India-673014  Kozhikode Kerala 673014 India",https://www.zaubacorp.com/DHS360-SOLUTIONS-LLP-ACK-7601
700054,Kolkata,Kolkata East,Bengal Chemical S.O,AKMA ANISHA INFRASTRUCTURE LLP,ACK-7605,"175J,MANICKTALA MAIN ROAD,Kankurgachi,Kolkata,West Bengal,India-700054  Kolkata West Bengal 700054 India",https://www.zaubacorp.com/AKMA-ANISHA-INFRASTRUCTURE-LLP-ACK-7605
742236,Murshidabad,Murshidabad,Nabarun S.O,PATANI SOLAR ENERGY LLP,ACK-7661,"H No 1983,Vinchur Road, Lasagoan,Niphad,Nashik,Maharashtra,India-422306  Nashik Maharashtra 422306 India",https://www.zaubacorp.com/PATANI-SOLAR-ENERGY-LLP-ACK-7661
700098,North 24 Parganas,Kolkata East,Bidhan Nagar Sai Complex S.O,SHITALA MATA TRADERS LLP,ACK-7679,"LB-1, SHILPANGAN CFB BUILDING,5TH FLOOR, SEC-III, SALT LAKE,Saltlake,North 24 Parganas,West Bengal,India-700098  North 24 Parganas West Bengal 700098 India",https://www.zaubacorp.com/SHITALA-MATA-TRADERS-LLP-ACK-7679
700061,Kolkata,Calcutta South,Jairampur S.O (Kolkata),SAAYU ENTERPRISES LLP,ACK-7721,"FLAT-105,Ist FLOOR,26 HO CHI MINH SARANI,Kolkata,Kolkata,West Bengal,India-700061  Kolkata West Bengal 700061 India",https://www.zaubacorp.com/SAAYU-ENTERPRISES-LLP-ACK-7721
741103,Nadia,Nadia North,Berij B.O,MAEON MATERIALS TESTING LABORATORIES LLP,ACK-7788,"No.150(15C), New Colony,,Kamatchipuram, Ondipudur,Palladam,Coimbatore,Tamil Nadu,India-641103  Coimbatore Tamil Nadu 641103 India",https://www.zaubacorp.com/MAEON-MATERIALS-TESTING-LABORATORIES-LLP-ACK-7788
742160,Murshidabad,Murshidabad,Nashipur Rajbati S.O,MKH SOLAR AND POWER SOLUTION LLP,ACK-7833,"C/O ANSAR KHAN VILL CHATURPARA,PO SAKTIPUR PS SKTIPUR MURSHIDABAD,Beldanga - II,Murshidabad,West Bengal,India-742163  Murshidabad West Bengal 742163 India",https://www.zaubacorp.com/MKH-SOLAR-AND-POWER-SOLUTION-LLP-ACK-7833
741201,Nadia,Nadia South,Biswaspara S.O,NUNIX RESEARCH AND INNOVATION LLP,ACK-7875,"C/O PRADIP GHOSH, 8 BISTU BOSE LANE,,NEAR OIL MILL,Ranaghat-i/ii,Nadia,West Bengal,India-741201  Nadia West Bengal 741201 India",https://www.zaubacorp.com/NUNIX-RESEARCH-AND-INNOVATION-LLP-ACK-7875
741503,Nadia,Nadia South,Banpur S.O (Nadia),KARISHMA LABORATORIES LLP,ACK-7883,"BLOCK XV, 98-B,,INDUSTRIAL ESTATE,Ludhiana,Ludhiana,Punjab,India-141003  Ludhiana Punjab 141003 India",https://www.zaubacorp.com/KARISHMA-LABORATORIES-LLP-ACK-7883
741125,Nadia,Nadia North,Anandanagar B.O,ADVANCEFIY GLOBAL SOLUTIONS LLP,ACK-7884,"41/125,G,KOZHIKOTTALAN,Ponnani,Malappuram,Kerala,India-679586  Malappuram Kerala 679586 India",https://www.zaubacorp.com/ADVANCEFIY-GLOBAL-SOLUTIONS-LLP-ACK-7884
700071,Kolkata,Kolkata Central,Little Russel Street S.O,SASWAT REALTORS LLP,ACK-7903,"32, Jawaharlal Nehru Road,Kolkata,Kolkata,West Bengal,India-700071  Kolkata West Bengal 700071 India",https://www.zaubacorp.com/SASWAT-REALTORS-LLP-ACK-7903
700065,Kolkata,Kolkata North,Durganagar S.O,PRAGYAYA ENGINEERING LLP,ACK-7907,"98 VIVEKANANDA ROAD,RABINDRA NAGAR, 4th FLOOR FL-116, LP-116/2,Kolkata,Kolkata,West Bengal,India-700065  Kolkata West Bengal 700065 India",https://www.zaubacorp.com/PRAGYAYA-ENGINEERING-LLP-ACK-7907
700087,Kolkata,Kolkata Central,New Market S.O,KOHLI CATERING & HOSPITALITY LLP,ACK-8071,"19/B, CHOWRINGHEE ROAD   1ST FLOOR,KKOLKATA-700087,Kolkata,Kolkata,West Bengal,India-700087  Kolkata West Bengal 700087 India",https://www.zaubacorp.com/KOHLI-CATERING-AND-HOSPITALITY-LLP-ACK-8071
721501,West Midnapore,Midnapore,Aguibil B.O,ERICTORRENCE PHARMACEUTICALS LLP,ACK-8272,"1559 Sai Krupa, Ambarnath,,Thane,Ambarnath,Thane,Maharashtra,India-421501  Thane Maharashtra 421501 India",https://www.zaubacorp.com/ERICTORRENCE-PHARMACEUTICALS-LLP-ACK-8272
741507,Nadia,Nadia South,Bathangachi B.O,OHVEDA INNOVATIONS LLP,ACK-8292,"122 SUN VIEW,MOUJA GULABGARH,Derabassi,Mohali,Punjab,India-140507  Mohali Punjab 140507 India",https://www.zaubacorp.com/OHVEDA-INNOVATIONS-LLP-ACK-8292
700122,North 24 Parganas,North Presidency,Anandapuri S.O,LYSAGHT CONSTRUCTIONS LLP,ACK-8334,"36 SARAT SARANI,MATHPARA,Barrackpore,North 24 Parganas,West Bengal,India-700122  North 24 Parganas West Bengal 700122 India",https://www.zaubacorp.com/LYSAGHT-CONSTRUCTIONS-LLP-ACK-8334
700101,North 24 Parganas,Kolkata East,Prafulla Kanan S.O,FONDANE CONSUMER LLP,ACK-8336,"BF-191, Rabindra Pally,,North 24 Pgs,North 24 Parganas,West Bengal,India-700101  North 24 Parganas West Bengal 700101 India",https://www.zaubacorp.com/FONDANE-CONSUMER-LLP-ACK-8336
