PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
742202,Murshidabad,Murshidabad,Amtala (Mobile) B.O,SABUJINDIA NIDHI LIMITED,U65999WB2022PLN252332,"C/O YOUSUF ALI VILL PO TINPAKURIA SAMSERGANJ   , SAMSERGANJ, West Bengal, India - 742202  SAMSERGANJ West Bengal 742202 India",https://www.zaubacorp.com/SABUJINDIA-NIDHI-LIMITED-U65999WB2022PLN252332
742202,Murshidabad,Murshidabad,Amtala (Mobile) B.O,MAYATRA NIDHI LIMITED,U65999WB2022PLN252466,"C/O Fulchand Mondal GF   Near Durga Mandir, Vill Antardwipa,,Murshidabad,Murshidabad,West Bengal,742202-India  Murshidabad West Bengal 742202 India",https://www.zaubacorp.com/MAYATRA-NIDHI-LIMITED-U65999WB2022PLN252466
741101,Nadia,Nadia North,Aminbazar S.O,KOLPOTARU NIDHI LIMITED,U65999WB2022PLN253085,"C/O ARUN SARAKAR   SAPURIAPARA,KRISHNAGAR,Nadia,West Bengal,741101-India  Nadia West Bengal 741101 India",https://www.zaubacorp.com/KOLPOTARU-NIDHI-LIMITED-U65999WB2022PLN253085
743446,North 24 Parganas,Barasat,Atapur B.O,SUNDARBAN SRIJAN NIDHI LIMITED,U65999WB2022PLN254006,"C/O S/O LT HAZARI MONDAL, PO-NIMICHI   VILL-GHOLAGHATA, NORTH - 24,PARGANAS,Parganas North,West Bengal,743456-India  Parganas North West Bengal 743456 India",https://www.zaubacorp.com/SUNDARBAN-SRIJAN-NIDHI-LIMITED-U65999WB2022PLN254006
743268,North 24 Parganas,Barasat,Habra Prafulla Nagar S.O,PANCHODIP NIDHI LIMITED,U65999WB2022PLN254395,"C/O KHODABAKS GAZI,   VILL P.O. SARAPUL,,BASIRHAT,Parganas North,West Bengal,743286-India  Parganas North West Bengal 743286 India",https://www.zaubacorp.com/PANCHODIP-NIDHI-LIMITED-U65999WB2022PLN254395
743247,North 24 Parganas,Barasat,Barghorai B.O,AARTI NIDHI LIMITED,U65999WB2022PLN254957,"W/O SUBAL DAS, VILL-NALDUGARI,   P.O-NALDUGARI,BAGDAH,Parganas North,West Bengal,743297-India  Parganas North West Bengal 743297 India",https://www.zaubacorp.com/AARTI-NIDHI-LIMITED-U65999WB2022PLN254957
700125,North 24 Parganas,Barasat,Kadambagachi B.O,NOAPARA SEBA NIDHI LIMITED,U65999WB2022PLN255672,"C/O-SAMIR CHAND, GAGACHHAYA NIRH APT. VIDYASAGAR ROAD NR-MONASATALA BIDYASAGAR   , ARABINDAPALLY, West Bengal, India - 700125  ARABINDAPALLY West Bengal 700125 India",https://www.zaubacorp.com/NOAPARA-SEBA-NIDHI-LIMITED-U65999WB2022PLN255672
742202,Murshidabad,Murshidabad,Amtala (Mobile) B.O,GOLDON ARYAN NIDHI LIMITED,U65999WB2022PLN255694,"C/O YOUSUF ALI BABUPUR TINPAKURIYA SAMSERGANJ JAFRABAD   , MURSHIDABAD, West Bengal, India - 742202  MURSHIDABAD West Bengal 742202 India",https://www.zaubacorp.com/GOLDON-ARYAN-NIDHI-LIMITED-U65999WB2022PLN255694
743270,North 24 Parganas,Barasat,Baneswarpur B.O,ROSHMI INDIA NIDHI LIMITED,U65999WB2022PLN256074,"C/O NITISH JOWARDER VILL ISLAMPUR P.O. NAHATA 24-PRGS WEST BENGAL   , PARGANAS, West Bengal, India - 743290  PARGANAS West Bengal 743290 India",https://www.zaubacorp.com/ROSHMI-INDIA-NIDHI-LIMITED-U65999WB2022PLN256074
743290,North 24 Parganas,Barasat,Bhanderkhola B.O,SRIBRIDDHI NIDHI LIMITED,U65999WB2022PLN256288,"C/O CHANDAN BISWAS, VILL- CHARMONDAL P.O- NALDUGARI, DIST. NORTH 24 PARGANAS   , NALDUGARI, West Bengal, India - 743297  NALDUGARI West Bengal 743297 India",https://www.zaubacorp.com/SRIBRIDDHI-NIDHI-LIMITED-U65999WB2022PLN256288
700049,North 24 Parganas,North Presidency,Nimta S.O,IMPOVERISHED NIDHI LIMITED,U65999WB2022PLN256516,"C/O BILASH NAHA,HOLDING-19/1 OLAI CHANDITALA ROAD,NIMTA,KOLKATA   , KOLKATA, West Bengal, India - 700049  KOLKATA West Bengal 700049 India",https://www.zaubacorp.com/IMPOVERISHED-NIDHI-LIMITED-U65999WB2022PLN256516
742302,Murshidabad,Murshidabad,B.Durlavpur B.O,PATHER DISHA NIDHI LIMITED,U65999WB2022PLN257233,"C/O NIREN SAHA. SAGARPARA   , MURSHIDABAD, West Bengal, India - 742306  MURSHIDABAD West Bengal 742306 India",https://www.zaubacorp.com/PATHER-DISHA-NIDHI-LIMITED-U65999WB2022PLN257233
741506,Nadia,Nadia South,Durgapur B.O,TYANGRA RADHA MADHYAB NIDHI LIMITED,U65999WB2022PLN257461,"TAPAS GHOSH C/O SAHAYRAM GHOSH VILL TANGRA PASCHIM PARA   , KRISHNAGAR, West Bengal, India - 741506  KRISHNAGAR West Bengal 741506 India",https://www.zaubacorp.com/TYANGRA-RADHA-MADHYAB-NIDHI-LIMITED-U65999WB2022PLN257461
743329,North 24 Parganas,South Presidency,Jeliakhali Paschimkhanda B.O,TGSONARTORI NIDHI LIMITED,U65999WB2022PLN257853,"C/O BALAI GHOSH 1 NO DIGHIR PAR SUSAMA PALLY CANNING TOWN   , PARAGANAS, West Bengal, India - 743329  PARAGANAS West Bengal 743329 India",https://www.zaubacorp.com/TGSONARTORI-NIDHI-LIMITED-U65999WB2022PLN257853
741123,Nadia,Nadia North,Bagberia B.O,TEJASHREE GRAMIN VIKASH NIDHI LIMITED,U65999WB2022PLN258004,"C/O SANDIP DAS BANGALJHI CHAPRA BANGALJHI CHAPRA   , NADIA, West Bengal, India - 741123  NADIA West Bengal 741123 India",https://www.zaubacorp.com/TEJASHREE-GRAMIN-VIKASH-NIDHI-LIMITED-U65999WB2022PLN258004
742404,Murshidabad,Murshidabad,Koregram B.O,BHARATMOI NIDHI LIMITED,U65999WB2022PLN258301,"HOUSESITE COLONY, NRISINGHAPUR SANTIPUR NRISINGHAPUR   , NADIA, West Bengal, India - 741404  NADIA West Bengal 741404 India",https://www.zaubacorp.com/BHARATMOI-NIDHI-LIMITED-U65999WB2022PLN258301
742301,Murshidabad,Murshidabad,Alugram B.O,BENGAL NIDHI LIMITED,U65999WB2022PLN258918,"C/O JALAL UDDIN SK VILL/PO SALAR PS SALAR, COLLEGE MORE NA MURSHIDABAD Murshidabad WB 742401 IN  Murshidabad West Bengal 742301",https://www.zaubacorp.com/BENGAL-NIDHI-LIMITED-U65999WB2022PLN258918
700141,South 24 Parganas,South Presidency,Ashuti B.O,VASUDHA CAPITAL PRIVATE LIMITED,U65999WB2022PTC251784,"C-2/17, New Satyajit Palli LP- 4/28/3/5, Maheshtala   , Kolkata, West Bengal, India - 700141  Kolkata West Bengal 700141 India",https://www.zaubacorp.com/VASUDHA-CAPITAL-PRIVATE-LIMITED-U65999WB2022PTC251784
741222,Nadia,Nadia South,Chakdah S.O,KALPITA CREDIT CAPITAL PRIVATE LIMITED,U65999WB2022PTC252884,"C/O-PRANAB KR. DUTTA   VILL-KANTHAL PULLY, P.O.-CHAKDAHA,NADIA,Nadia,West Bengal,741222-India  Nadia West Bengal 741222 India",https://www.zaubacorp.com/KALPITA-CREDIT-CAPITAL-PRIVATE-LIMITED-U65999WB2022PTC252884
700064,North 24 Parganas,Kolkata East,Bidhan Nagar AE Market S.O,RUDRANATH CORPORATE SOLUTION PRIVATE LIMITED,U65999WB2022PTC255507,"BF-192 SEC-I, SALTLAKE   , KOLKATA, West Bengal, India - 700064  KOLKATA West Bengal 700064 India",https://www.zaubacorp.com/RUDRANATH-CORPORATE-SOLUTION-PRIVATE-LIMITED-U65999WB2022PTC255507
733123,North Dinajpur,West Dinajpur,Berail B.O,JTS MICROFINANCE PRIVATE LIMITED,U65999WB2022PTC256851,"C/O HUSNEYARA BEGUM, GORAHAR, GOSAIPUR BL ITAHAR, VL DURL, ITAHAR, GORAHAR   , ITAHAR, West Bengal, India - 733123  ITAHAR West Bengal 733123 India",https://www.zaubacorp.com/JTS-MICROFINANCE-PRIVATE-LIMITED-U65999WB2022PTC256851
741101,Nadia,Nadia North,Aminbazar S.O,AGOMON MICRO FINANCE PRIVATE LIMITED,U65999WB2022PTC257452,"C/O BHASKAR PANDA, UKIL PARA, 11 ANANTH BANDHU BANERJEE LANE,   , NADIA, West Bengal, India - 741101  NADIA West Bengal 741101 India",https://www.zaubacorp.com/AGOMON-MICRO-FINANCE-PRIVATE-LIMITED-U65999WB2022PTC257452
743435,North 24 Parganas,Barasat,Amberia B.O,PAL & JODDER FINANCIAL SERVICES PRIVATE LIMITED,U65999WB2022PTC258545,"C/O UTTARA JODDAR VILL & PO -PURBA KALITOLA PS-HINGALGANJ KALITOLA   , HINGALGANJ, West Bengal, India - 743439  HINGALGANJ West Bengal 743439 India",https://www.zaubacorp.com/PAL-AND-JODDER-FINANCIAL-SERVICES-PRIVATE-LIMITED-U65999WB2022PTC258545
741247,Nadia,Nadia South,Pritinagar S.O,GROUND TOUCH MUTUAL BENEFIT NIDHI LIMITED,U65999WB2023PLN259497,"HOUSE NO 257 VILL CHANDIPUR PO CHANDIPUR PS BADURIA   , BADURIA, West Bengal, India - 743247  BADURIA West Bengal 743247 India",https://www.zaubacorp.com/GROUND-TOUCH-MUTUAL-BENEFIT-NIDHI-LIMITED-U65999WB2023PLN259497
743331,South 24 Parganas,South Presidency,Dakshin Hazi Pur S.O,MITHILA VINALI IMF PRIVATE LIMITED,U66000BR2021PTC054020,"108, Sunita Niwas, Cinema Road Ward 2, Srikhandi, Bhitha,   , Sursand, Bihar, India - 843331  Sursand Bihar 843331 India",https://www.zaubacorp.com/MITHILA-VINALI-IMF-PRIVATE-LIMITED-U66000BR2021PTC054020
743263,North 24 Parganas,Barasat,Akrampur B.O,INTUIT ONE IMF PRIVATE LIMITED,U66000DL2017PTC313923,"OLD NOB-40, NEW NO B-1269, 3RD FLOOR KH NO. 393/263 NEW ASHOK NAGAR  , East Delhi, Delhi, India - 110096  East Delhi Delhi 110096 India",https://www.zaubacorp.com/INTUIT-ONE-IMF-PRIVATE-LIMITED-U66000DL2017PTC313923
742236,Murshidabad,Murshidabad,Nabarun S.O,AJINKYA LIFE CARE AND INSURANCE SERVICES PRIVATE LIMITED,U66000MH2008PTC182720,"VINCHUR ROAD, LASALGAON TALUKA-NIPHAD   , NASHIK, Maharashtra, India - 422306  NASHIK Maharashtra 422306 India",https://www.zaubacorp.com/AJINKYA-LIFE-CARE-AND-INSURANCE-SERVICES-PRIVATE-LIMITED-U66000MH2008PTC182720
721146,West Midnapore,Midnapore,Chechua Gobinda Nagar B.O,LESCOM MARKET INDIA (OPC) PRIVATE LIMITED,U66000OR2022OPC041072,"44, BURUPADA, ASKA GANJAM   , ODISHA, Orissa, India - 761146  ODISHA Orissa 761146 India",https://www.zaubacorp.com/LESCOM-MARKET-INDIA-OPC-PRIVATE-LIMITED-U66000OR2022OPC041072
723168,Puruliya,Purulia,Manihara S.O,SKYLINE CHENNAI INSURANCE CONSULTANCY PRIVATE LIMITED,U66000TN1998PTC041468,"PLOT NO.123618TH MAIN ROAD ANNA NAGAR   , CHENNAI-40., Tamil Nadu, India - 600040  CHENNAI-40. Tamil Nadu 600040 India",https://www.zaubacorp.com/SKYLINE-CHENNAI-INSURANCE-CONSULTANCY-PRIVATE-LIMITED-U66000TN1998PTC041468
743287,North 24 Parganas,Barasat,Chikanpara B.O,KOTAGIRI INSURANCE MARKETING PRIVATE LIMITED,U66000TZ2019PTC031754,"2/217, KETTIKERI VILLAGE ARAVENU   , KOTAGIRI, Tamil Nadu, India - 643217  KOTAGIRI Tamil Nadu 643217 India",https://www.zaubacorp.com/KOTAGIRI-INSURANCE-MARKETING-PRIVATE-LIMITED-U66000TZ2019PTC031754
743702,North 24 Parganas,Barasat,Rajibpur S.O,BAREILLY LOGISTICS PRIVATE LIMITED,U66000UP2003PTC027407,"N-1 UNIT, PARSAKHERA INDUSTRIAL AREA   , BAREILLY, Uttar Pradesh, India - 243001  BAREILLY Uttar Pradesh 243502 India",https://www.zaubacorp.com/BAREILLY-LOGISTICS-PRIVATE-LIMITED-U66000UP2003PTC027407
742175,Murshidabad,Murshidabad,Beharia B.O,ORCHID LIFE CARE PRIVATE LIMITED,U66000UP2011PTC047096,"NEAR OLD ARTO CAMPUS GORAKHPUR ROAD   , KHALILABAD, Uttar Pradesh, India - 272175  KHALILABAD Uttar Pradesh 272175 India",https://www.zaubacorp.com/ORCHID-LIFE-CARE-PRIVATE-LIMITED-U66000UP2011PTC047096
743704,North 24 Parganas,Barasat,Guma S.O,DUOLOGUE IMF PRIVATE LIMITED,U66000UP2018PTC109223,"TULSI MARKET PADRAUNA   , PADRAUNA, Uttar Pradesh, India - 274304  PADRAUNA Uttar Pradesh 274304 India",https://www.zaubacorp.com/DUOLOGUE-IMF-PRIVATE-LIMITED-U66000UP2018PTC109223
741302,Nadia,Nadia North,Buroshibtala S.O (Nadia),PARJAS ENTERTAINMENT PRIVATE LIMITED,U66000WB2003PTC097406,"36, TURA PARA LANE, RAM GOVINDO ROAD, POST-NABADWIP, DIST- NADIA   , NADIA, West Bengal, India - 741302  NADIA West Bengal 741302 India",https://www.zaubacorp.com/PARJAS-ENTERTAINMENT-PRIVATE-LIMITED-U66000WB2003PTC097406
700130,North 24 Parganas,Barasat,Korachandigarh B.O,LIFE TO LIFE INSURANCE AGENCY PRIVATE LI MITED,U66000WB2009PTC134626,"NARENDRAPUR VIVEKANANDANAGAR SONARPUR   , KOLKATA, West Bengal, India - 700150  KOLKATA West Bengal 700150 India",https://www.zaubacorp.com/LIFE-TO-LIFE-INSURANCE-AGENCY-PRIVATE-LI-MITED-U66000WB2009PTC134626
700124,North 24 Parganas,Barasat,Barasat Bazar S.O,SRIMMA UNIQUE INSURANCE AGENTS PRIVATE LIMITED,U66000WB2009PTC136450,"VILL-PROSADPUR, P.O. & P.S. BARASAT,   , KOLKATA, West Bengal, India - 700124  KOLKATA West Bengal 700124 India",https://www.zaubacorp.com/SRIMMA-UNIQUE-INSURANCE-AGENTS-PRIVATE-LIMITED-U66000WB2009PTC136450
700110,North 24 Parganas,North Presidency,Bijoypur S.O,PEARL INSURANCE MARKETING PRIVATE LIMITED,U66000WB2010PTC151361,"LENINGARHCBLOCKCHANDANPUR   , KOLKATA, West Bengal, India - 700110  KOLKATA West Bengal 700110 India",https://www.zaubacorp.com/PEARL-INSURANCE-MARKETING-PRIVATE-LIMITED-U66000WB2010PTC151361
700124,North 24 Parganas,Barasat,Barasat Bazar S.O,SIDDHANTA INSURANCE AGENCY INDIA PRIVATE LIMITED,U66000WB2010PTC152415,"SUBODH BHABAN, 13/9, JESSORE ROAD DUCK BUNGLOW MORE, BARASAT   , KOLKATA, West Bengal, India - 700124  KOLKATA West Bengal 700124 India",https://www.zaubacorp.com/SIDDHANTA-INSURANCE-AGENCY-INDIA-PRIVATE-LIMITED-U66000WB2010PTC152415
743233,North 24 Parganas,Barasat,Banipur S.O (North 24 Parganas),ABILE INSURANCE MARKETING PRIVATE LIMITED,U66000WB2015PTC204811,"286/1, G. B BY LANE 4, PO: BANIPUR EAST PO:HABRA, DIST: NORTH 24 PGS (N)   , HABRA, West Bengal, India - 743233  HABRA West Bengal 743233 India",https://www.zaubacorp.com/ABILE-INSURANCE-MARKETING-PRIVATE-LIMITED-U66000WB2015PTC204811
721305,West Midnapore,Midnapore,Harishpur B.O,JAIBABA MOTORS PRIVATE LIMITED,U66000WB2015PTC206387,"C/O BABA HONDA, O.T. ROAD, P.O.-MATKATPUR P.S.-KHARAGPUR LOCAL   , PASCHIM MEDINIPUR, West Bengal, India - 721305  PASCHIM MEDINIPUR West Bengal 721305 India",https://www.zaubacorp.com/JAIBABA-MOTORS-PRIVATE-LIMITED-U66000WB2015PTC206387
700051,North 24 Parganas,North Presidency,Birati S.O,OXYZEN INSURANCE MARKETING PRIVATE LIMITED,U66000WB2018PTC229096,"216 M B Road, Birati, P.S.- Birati   , Kolkata, West Bengal, India - 700051  Kolkata West Bengal 700051 India",https://www.zaubacorp.com/OXYZEN-INSURANCE-MARKETING-PRIVATE-LIMITED-U66000WB2018PTC229096
700010,Kolkata,Kolkata East,Beleghata H.O,EXCELLENTIA INSURANCE SURVEYOR AND LOSS ASSESSOR PRIVATE LIMITED,U66000WB2019PTC230731,"3, SURAH CROSS LANE, KOLKATA -700010,KOLKATA,Kolkata,West Bengal,700010-India  Kolkata West Bengal 700010 India",https://www.zaubacorp.com/EXCELLENTIA-INSURANCE-SURVEYOR-AND-LOSS-ASSESSOR-PRIVATE-LIMITED-U66000WB2019PTC230731
700069,Kolkata,Kolkata Central,Esplanade S.O,MACHFIN BUSINESS SOLUTION IMF PRIVATE LIMITED,U66000WB2019PTC230841,"16/1A, 2ND FLOOR, SUITE NO-2B ABDUL HAMID STREET   , KOLKATA-700069, West Bengal, India - 700069  KOLKATA-700069 West Bengal 700012 India",https://www.zaubacorp.com/MACHFIN-BUSINESS-SOLUTION-IMF-PRIVATE-LIMITED-U66000WB2019PTC230841
700144,South 24 Parganas,South Presidency,Baruipur H.O,FINANCIOR INSURANCE MARKETING PRIVATE LIMITED,U66000WB2019PTC234863,"BARUIPUR RAILGATE, 68/A, KULPI ROAD P.O. & P.S. BARUIPUR, DIST- 24 PARGANAS SOUTH  , BARUIPUR, West Bengal, India - 700144  BARUIPUR West Bengal 700144 India",https://www.zaubacorp.com/FINANCIOR-INSURANCE-MARKETING-PRIVATE-LIMITED-U66000WB2019PTC234863
700051,North 24 Parganas,North Presidency,Birati S.O,CAPITUS INSURANCE MARKETING PRIVATE LIMITED,U66000WB2020PTC238167,"575 MADHUSUDAN BANERJEE ROAD, BIRATI   , KOLKATA, West Bengal, India - 700051  KOLKATA West Bengal 700051 India",https://www.zaubacorp.com/CAPITUS-INSURANCE-MARKETING-PRIVATE-LIMITED-U66000WB2020PTC238167
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,DREAM MERCHANT IMF PRIVATE LIMITED,U66000WB2020PTC241007,"120A RAJA DINENDRA STREET   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/DREAM-MERCHANT-IMF-PRIVATE-LIMITED-U66000WB2020PTC241007
700142,South 24 Parganas,South Presidency,Santosh Pur (Maheshtala)so S.O,INSUREHELP IMF PRIVATE LIMITED,U66000WB2021PTC249284,"C/O SHYAM KUMAR,SRISHTI APT,BL-B,2ND-FR, FL-B4,B1-81/84/1-4,SANTOSHPUR GOVT. CLNY   , KOLKATA, West Bengal, India - 700142  KOLKATA West Bengal 700142 India",https://www.zaubacorp.com/INSUREHELP-IMF-PRIVATE-LIMITED-U66000WB2021PTC249284
700158,North 24 Parganas,North Presidency,Bisharpara S.O,HOPEWARE FINANCIAL IMF PRIVATE LIMITED,U66000WB2022PTC252225,"DD-122, NARAYANTALA EAST   , KOLKATA, West Bengal, India - 700159  KOLKATA West Bengal 700159 India",https://www.zaubacorp.com/HOPEWARE-FINANCIAL-IMF-PRIVATE-LIMITED-U66000WB2022PTC252225
741315,Nadia,Nadia North,Amghata B.O,FURORE INDIA INSURANCE SERVICES PRIVATE LIMITED,U66010AS2010PTC009800,"MINI MARKET COMPLEX 2ND FLOOR ROOM NO 18   , BARPETA ROAD, Assam, India - 781315  BARPETA ROAD Assam 781315 India",https://www.zaubacorp.com/FURORE-INDIA-INSURANCE-SERVICES-PRIVATE-LIMITED-U66010AS2010PTC009800
741505,Nadia,Nadia South,Betna B.O,B.G. INSURANCE BROKERS PRIVATE LIMITED,U66010PB2017PTC046798,"VILLAGE HARDOJHANDE, VPO HARDOJHANDE   , BATALA, Punjab, India - 143505  BATALA Punjab 143505 India",https://www.zaubacorp.com/B-G-INSURANCE-BROKERS-PRIVATE-LIMITED-U66010PB2017PTC046798
700120,North 24 Parganas,North Presidency,Barrackpore Bazar S.O,THE LUCKY TRADING CO LTD,U66010WB1941PLC010518,"16, Riverside Road, Barrackpore   , KOLKATA, West Bengal, India - 700120  KOLKATA West Bengal 700120 India",https://www.zaubacorp.com/THE-LUCKY-TRADING-CO-LTD-U66010WB1941PLC010518
700010,Kolkata,Kolkata East,Beleghata H.O,IRC INSURANCE BROKING SERVICES PRIVATE LIMITED,U66010WB2006PTC110814,"1 SUNYT SEN STREET   , NA, West Bengal, India - 700010  NA West Bengal 700010 India",https://www.zaubacorp.com/IRC-INSURANCE-BROKING-SERVICES-PRIVATE-LIMITED-U66010WB2006PTC110814
700144,South 24 Parganas,South Presidency,Baruipur H.O,NETCARE INSURANCE AGENCY PRIVATE LIMITED,U66010WB2007PTC115319,"RISHI BANKIM NAGAR 24 PARGANAS ( S )   , BARUIPUR, West Bengal, India - 700144  BARUIPUR West Bengal 700144 India",https://www.zaubacorp.com/NETCARE-INSURANCE-AGENCY-PRIVATE-LIMITED-U66010WB2007PTC115319
700068,Kolkata,Calcutta South,Jodhpur Park S.O,INTEGRITA INSURANCE BROKERS PRIVATE LIMI TED,U66010WB2008PTC123232,"219, JODHPUR PARK,   , KOLKATA, West Bengal, India - 700068  KOLKATA West Bengal 700068 India",https://www.zaubacorp.com/INTEGRITA-INSURANCE-BROKERS-PRIVATE-LIMI-TED-U66010WB2008PTC123232
700101,North 24 Parganas,Kolkata East,Prafulla Kanan S.O,WONDERLAND GOLD COLLECTIONS PRIVATE LIMITED,U66010WB2008PTC126025,"S K TOWER, PREMISES NO:AF-239/A RABINDRA PALLY, KRISHNAPUR   , KOLKATA, West Bengal, India - 700101  KOLKATA West Bengal 700101 India",https://www.zaubacorp.com/WONDERLAND-GOLD-COLLECTIONS-PRIVATE-LIMITED-U66010WB2008PTC126025
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,ASSURE LIFE ADVISOR PRIVATE LIMITED,U66010WB2010PTC147447,"116/1, BIDHAN SARANI, SHYAMBAZAR   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/ASSURE-LIFE-ADVISOR-PRIVATE-LIMITED-U66010WB2010PTC147447
700080,Kolkata,Kolkata North,Jessore Road S.O,CORA SECURE IMF PRIVATE LIMITED,U66010WB2021PTC249538,"Unit-601A, 6th Floor, Saltee Plaza 1, Khudiram Bose Sarani, Nagerbazar   , Kolkata, West Bengal, India - 700080  Kolkata West Bengal 700080 India",https://www.zaubacorp.com/CORA-SECURE-IMF-PRIVATE-LIMITED-U66010WB2021PTC249538
743122,North 24 Parganas,North Presidency,Bengal Enamel S.O,AIRVOICE MARKETING & MANAGEMENT PRIVATE LIMITED,U66020UP2009PTC037411,"C-425 RAJENDRA NAGAR   , BARELLY, Uttar Pradesh, India - 243122  BARELLY Uttar Pradesh 243122 India",https://www.zaubacorp.com/AIRVOICE-MARKETING-AND-MANAGEMENT-PRIVATE-LIMITED-U66020UP2009PTC037411
743610,South 24 Parganas,South Presidency,Baharu Ramkrishnapur B.O,GHM CONSULTANT & INSURANCE MARKETING PRIVATE LIMITED,U66020UP2020PTC131805,"C/O RIYAJUDDIN 3/33 MANYAWAR, KASHI RAM NAGAR   , BUDAUN, Uttar Pradesh, India - 243601  BUDAUN Uttar Pradesh 243601 India",https://www.zaubacorp.com/GHM-CONSULTANT-AND-INSURANCE-MARKETING-PRIVATE-LIMITED-U66020UP2020PTC131805
700140,South 24 Parganas,South Presidency,Akra Krishnanagar B.O,GSS INSURANCE MARKETING PRIVATE LIMITED,U66020WB2017PTC223317,"VILL BANGLA HAYATPUR PO BATANAGAR LP 45/10, 24 PARGANAS SOUTH   , KOLKATA, West Bengal, India - 700140  KOLKATA West Bengal 700140 India",https://www.zaubacorp.com/GSS-INSURANCE-MARKETING-PRIVATE-LIMITED-U66020WB2017PTC223317
743247,North 24 Parganas,Barasat,Barghorai B.O,SKJ INSURANCE MARKETING PRIVATE LIMITED,U66030AP2017PTC105981,"H.NO. 2-82 KOTHAPALLI VILLAGE KOTHAPALLI POST DARSI MANDAL   , DARSI, Andhra Pradesh, India - 523247  DARSI Andhra Pradesh 523247 India",https://www.zaubacorp.com/SKJ-INSURANCE-MARKETING-PRIVATE-LIMITED-U66030AP2017PTC105981
700124,North 24 Parganas,Barasat,Barasat Bazar S.O,PRAYASH INTEGRATED NET MARKETING PRIVATE LIMITED,U66030WB2010PTC152441,"11/5/A, TAKI ROAD, BIDHAN PARK, BARASAT   , KOLKATA, West Bengal, India - 700124  KOLKATA West Bengal 700124 India",https://www.zaubacorp.com/PRAYASH-INTEGRATED-NET-MARKETING-PRIVATE-LIMITED-U66030WB2010PTC152441
700104,South 24 Parganas,South Presidency,Amgachi B.O,MASHAAL INSURANCE ADVISORS LIMITED,U66030WB2013PLC197189,"B-13, EBONY HOMES, BAKHRAHAT ROAD, RASAPUNJA,   , KOLKATA, West Bengal, India - 700104  KOLKATA West Bengal 700104 India",https://www.zaubacorp.com/MASHAAL-INSURANCE-ADVISORS-LIMITED-U66030WB2013PLC197189
700101,North 24 Parganas,Kolkata East,Prafulla Kanan S.O,FUTURE GUARD LIFE INSURANCE CONSULTANCY LIMITED,U66030WB2013PLC197852,"S K TOWER, FLAT NO. 501 5th Floor, AF-239/A, Rabindra Pally, Kr ishnapur  , KOLKATA, West Bengal, India - 700101  KOLKATA West Bengal 700101 India",https://www.zaubacorp.com/FUTURE-GUARD-LIFE-INSURANCE-CONSULTANCY-LIMITED-U66030WB2013PLC197852
700050,Kolkata,Kolkata North,Sinthee S.O,COCKPIT INSURANCE BROKER PRIVATE LIMITED,U66030WB2018PTC224594,"1st Floor, 11/46, Kali Charan Ghosh Road   , Kolkata, West Bengal, India - 700050  Kolkata West Bengal 700050 India",https://www.zaubacorp.com/COCKPIT-INSURANCE-BROKER-PRIVATE-LIMITED-U66030WB2018PTC224594
733207,North Dinajpur,West Dinajpur,Asharubasti B.O,TECHNICAL VRT9 TRADING PRIVATE LIMITED,U66110RJ2023PTC087568,"Khudot, jhunjhunu,Chirawa,Jhujhunu,Rajasthan,333027-India  Jhujhunu Rajasthan 333027 India",https://www.zaubacorp.com/TECHNICAL-VRT9-TRADING-PRIVATE-LIMITED-U66110RJ2023PTC087568
700156,North 24 Parganas,Kolkata East,New Town S.O,CHHABRA IT SERVICES PRIVATE LIMITED,U66110WB2021PTC248868,"FLAT-B-11 3 NBCC VIBGYOR TOWERS   NEW TOWN,Kolkata,Kolkata,West Bengal,700156-India  Kolkata West Bengal 700156 India",https://www.zaubacorp.com/CHHABRA-IT-SERVICES-PRIVATE-LIMITED-U66110WB2021PTC248868
743351,South 24 Parganas,South Presidency,Enayetpur B.O,ZENTRONOMY PORTFOLIO SERVICES PRIVATE LIMITED,U66120AP2025PTC119828,"14-35-3/1 Teachers colony, Ward no 13,Tadepalligudem,West Godavari,Andhra Pradesh,534101-India  West Godavari Andhra Pradesh 534101 India",https://www.zaubacorp.com/ZENTRONOMY-PORTFOLIO-SERVICES-PRIVATE-LIMITED-U66120AP2025PTC119828
743348,South 24 Parganas,South Presidency,Belpukur B.O,ACUITIES CAPITAL MARKET PRIVATE LIMITED,U66120KL2010PTC026074,"Door No.64/3344, Veekshanam Road, Kochi - 682035,Cochn,Kerala,682035-India  Cochn Kerala 682035 India",https://www.zaubacorp.com/ACUITIES-CAPITAL-MARKET-PRIVATE-LIMITED-U66120KL2010PTC026074
723129,Puruliya,Purulia,Agaibil B.O,AMITY HOLDINGS PRIVATE LIMITED,U66120MH2011PTC214454,"128/129, 12TH FLR, MITTAL CHAMBER, Nariman Point   , Mumbai, Maharashtra, India - 400021  Mumbai Maharashtra 400021 India",https://www.zaubacorp.com/AMITY-HOLDINGS-PRIVATE-LIMITED-U66120MH2011PTC214454
