PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
700035,Kolkata,Kolkata North,Alambazar S.O,ROSE INVESTMENT PVT.LTD.,U19129WB1995PTC073548,"36/14 NEEM CHAND MOITRA STREET   , KOLKATA, West Bengal, India - 700035  KOLKATA West Bengal 700035 India",https://www.zaubacorp.com/ROSE-INVESTMENT-PVT-LTD-U19129WB1995PTC073548
700054,Kolkata,Kolkata East,Bengal Chemical S.O,HOTLINE SOFT LUGGAGE PVT LTD,U19129WB1995PTC075851,"71/1 CANAL CIRCULAR RD   , KOLKATA, West Bengal, India - 700054  KOLKATA West Bengal 700054 India",https://www.zaubacorp.com/HOTLINE-SOFT-LUGGAGE-PVT-LTD-U19129WB1995PTC075851
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,PRAGATI LEATHER CRAFT PRIVATE LIMITED,U19129WB1996PTC081459,"2, BEDIA DANGA 1ST LANE   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/PRAGATI-LEATHER-CRAFT-PRIVATE-LIMITED-U19129WB1996PTC081459
700091,North 24 Parganas,Kolkata East,Bidhan Nagar CK Market S.O,ROMANO LEATHERS LIMITED,U19129WB1997PLC085154,"216- GD BLOCK SECTOR-III   , KOLKATA, West Bengal, India - 700091  KOLKATA West Bengal 700091 India",https://www.zaubacorp.com/ROMANO-LEATHERS-LIMITED-U19129WB1997PLC085154
700078,Kolkata,Calcutta South,Haltu S.O,B G SERVICES & EXPORTS PRIVATE LIMITED,U19129WB1997PTC082961,"PLOT 7 PHASE 11 KASBA IND ESTATILJALA   , KOLKATA, West Bengal, India - 700078  KOLKATA West Bengal 700078 India",https://www.zaubacorp.com/B-G-SERVICES-AND-EXPORTS-PRIVATE-LIMITED-U19129WB1997PTC082961
700089,Kolkata,Kolkata East,Kalindi Housing Estate S.O,SILPA SADAN PRIVATE LIMITED,U19129WB1997PTC085381,"19A JAWAHARLAL NEHRU ROAD   , KOLKATA, West Bengal, India - 700089  KOLKATA West Bengal 700089 India",https://www.zaubacorp.com/SILPA-SADAN-PRIVATE-LIMITED-U19129WB1997PTC085381
700089,Kolkata,Kolkata East,Kalindi Housing Estate S.O,ZOCIAC INNOVATIONS PRIVATE LIMITED,U19129WB1997PTC086198,"333 B JESSORE ROAD KALINDI   , KOLKATA, West Bengal, India - 700089  KOLKATA West Bengal 700089 India",https://www.zaubacorp.com/ZOCIAC-INNOVATIONS-PRIVATE-LIMITED-U19129WB1997PTC086198
743502,South 24 Parganas,South Presidency,Bamunia B.O,INNOVATIVE CLASSIC EXPORT PRIVATE LIMITED,U19129WB1998PTC086905,"Plot no.1585, Phase–II, Zone 9,Leather Goods Park, Calcutta Leather Complex, Karaidanga, 24  pgs  , Parganas South, West Bengal, India - 743502  Parganas South West Bengal 743502 India",https://www.zaubacorp.com/INNOVATIVE-CLASSIC-EXPORT-PRIVATE-LIMITED-U19129WB1998PTC086905
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,SAUHARD LEATHER PRIVATE LIMITED,U19129WB1998PTC087233,"35 TILJALA ROAD   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/SAUHARD-LEATHER-PRIVATE-LIMITED-U19129WB1998PTC087233
700059,North 24 Parganas,Kolkata East,Arjunpur B.O,UNILEATHER INDIA PRIVATE LIMITED,U19129WB1998PTC087380,"BA 24/1 DESHBANDHU NAGAR   , KOLKATA, West Bengal, India - 700059  KOLKATA West Bengal 700059 India",https://www.zaubacorp.com/UNILEATHER-INDIA-PRIVATE-LIMITED-U19129WB1998PTC087380
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,TRANS VARIETIES INDIA PRIVATE LIMITED,U19129WB2000PTC091785,"22/16 C N ROY RD   , KOLAKTA, West Bengal, India - 700039  KOLAKTA West Bengal 700039 India",https://www.zaubacorp.com/TRANS-VARIETIES-INDIA-PRIVATE-LIMITED-U19129WB2000PTC091785
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,GO EAST LEATHER GOODS PRIVATE LIMITED,U19129WB2001PTC093747,"84, TOPSIA ROAD 1ST FLOOR   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/GO-EAST-LEATHER-GOODS-PRIVATE-LIMITED-U19129WB2001PTC093747
743502,South 24 Parganas,South Presidency,Bamunia B.O,NETWORK LEATHERS PRIVATE LIMITED,U19129WB2002PTC094427,"Z-9 PLOT-1560B KOLKATA LEATHER COMPLEX  , Bhangar - I, West Bengal, India - 743502  Bhangar - I West Bengal 743502 India",https://www.zaubacorp.com/NETWORK-LEATHERS-PRIVATE-LIMITED-U19129WB2002PTC094427
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,AROPEL MANUFACTURING PRIVATE LIMITED,U19129WB2002PTC094722,"47 SOUTH TANGRA ROAD   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/AROPEL-MANUFACTURING-PRIVATE-LIMITED-U19129WB2002PTC094722
700073,Kolkata,Kolkata Central,Chittaranjan Avenue S.O (Kolkata),COLT ENTERPRISES PRIVATE LIMITED,U19129WB2002PTC094992,"24A RABINDRA SARANI   , KOLKATA, West Bengal, India - 700073  KOLKATA West Bengal 700073 India",https://www.zaubacorp.com/COLT-ENTERPRISES-PRIVATE-LIMITED-U19129WB2002PTC094992
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,STAR TANNING INDUSTRIES PRIVATE LIMITED,U19129WB2002PTC095138,"71 TOPSIA ROAD(SOUTH)   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/STAR-TANNING-INDUSTRIES-PRIVATE-LIMITED-U19129WB2002PTC095138
700010,Kolkata,Kolkata East,Beleghata H.O,SANTOSHI LEATHER WORKS PRIVATE LIMITED,U19129WB2002PTC095147,"1/F EAST KULIA ROAD   , KOLKATA, West Bengal, India - 700010  KOLKATA West Bengal 700010 India",https://www.zaubacorp.com/SANTOSHI-LEATHER-WORKS-PRIVATE-LIMITED-U19129WB2002PTC095147
700075,Kolkata,Calcutta South,Garfa S.O,WANSON LEATHER INDUSTRIES PVT LTD,U19129WB2002PTC095253,"1050/138 (C-1/A) SURVEY PARK   , KOLKATA, West Bengal, India - 700075  KOLKATA West Bengal 700075 India",https://www.zaubacorp.com/WANSON-LEATHER-INDUSTRIES-PVT-LTD-U19129WB2002PTC095253
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,SHIVMANI EXPORTS PRIVATE LIMITED,U19129WB2003PTC095762,"138U, PICNIC GARDEN ROAD   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/SHIVMANI-EXPORTS-PRIVATE-LIMITED-U19129WB2003PTC095762
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,MERCURY EXPORTS & MANUFACTURING PRIVATE LIMITED,U19129WB2003PTC096722,"71,TOPSIA ROAD SOUTH   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/MERCURY-EXPORTS-AND-MANUFACTURING-PRIVATE-LIMITED-U19129WB2003PTC096722
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,CHAMPION TANNERY PRIVATE LIMITED,U19129WB2003PTC096770,"62 MATHESWARTALA ROAD   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/CHAMPION-TANNERY-PRIVATE-LIMITED-U19129WB2003PTC096770
700003,Kolkata,Kolkata North,Amrita Bazar Partika S.O,CONERO LEATHER GOODS PRIVATE LIMITED,U19129WB2004PTC098218,"5 BISWAKOSH LANE   , KALKATA, West Bengal, India - 700003  KALKATA West Bengal 700003 India",https://www.zaubacorp.com/CONERO-LEATHER-GOODS-PRIVATE-LIMITED-U19129WB2004PTC098218
741248,Nadia,Nadia South,Bhagirathisilpaashram B.O,SHIBALAYA LEATHER WORKS PRIVATE LIMITED,U19129WB2004PTC098330,"ADIKASHIMPUR SIVALAYA P SBARASAT   , NORTH 24 PGTS, West Bengal, India - 743248  NORTH 24 PGTS West Bengal 743248 India",https://www.zaubacorp.com/SHIBALAYA-LEATHER-WORKS-PRIVATE-LIMITED-U19129WB2004PTC098330
743502,South 24 Parganas,South Presidency,Bamunia B.O,SPRINGFIELD LEATHER PRIVATE LIMITED,U19129WB2004PTC099068,"Bantala Leather Goods Park Factory Zone No. 9 Plot No 1671 Kolkata Leather Complex  , Bhangore, West Bengal, India - 743502  Bhangore West Bengal 743502 India",https://www.zaubacorp.com/SPRINGFIELD-LEATHER-PRIVATE-LIMITED-U19129WB2004PTC099068
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,ECOTAN LEATHER PRIVATE LIMITED,U19129WB2004PTC099275,"93/1D TILJALA ROAD   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/ECOTAN-LEATHER-PRIVATE-LIMITED-U19129WB2004PTC099275
700017,Kolkata,Kolkata East,Circus Avenue S.O,TIGER OVERSEAS PRIVATE LIMITED,U19129WB2004PTC099479,"106 KARAYA ROADKARAYA   , KOLKATA, West Bengal, India - 700017  KOLKATA West Bengal 700017 India",https://www.zaubacorp.com/TIGER-OVERSEAS-PRIVATE-LIMITED-U19129WB2004PTC099479
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,BLUE & BLUES FASHION (INDIA) LIMITED,U19129WB2005PLC104246,"11/1A/1, EAST TOPSIA ROAD, PLOT NO.35, KOLKATA-700046   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/BLUE-AND-BLUES-FASHION-INDIA-LIMITED-U19129WB2005PLC104246
743502,South 24 Parganas,South Presidency,Bamunia B.O,NET WORK LEATHER GOODS PRIVATE LIMITED,U19129WB2005PTC104577,"Z-9 PLOT-1560B KOLKATA LEATHER COMPLEX  , Bhangar - I, West Bengal, India - 743502  Bhangar - I West Bengal 743502 India",https://www.zaubacorp.com/NET-WORK-LEATHER-GOODS-PRIVATE-LIMITED-U19129WB2005PTC104577
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,CRESCENT SAFETYMART EXPORT PVT LTD,U19129WB2006PTC108269,"13/3 MAHENDRA ROY LANE   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/CRESCENT-SAFETYMART-EXPORT-PVT-LTD-U19129WB2006PTC108269
700107,Kolkata,Calcutta South,E.K.T S.O,ESQUIRE LEATHER ACCESSORIES PVT LTD,U19129WB2006PTC108372,"S 21 PHASE IKASBA INDUSTRIAL ESTATE   , KOLKATA, West Bengal, India - 700107  KOLKATA West Bengal 700107 India",https://www.zaubacorp.com/ESQUIRE-LEATHER-ACCESSORIES-PVT-LTD-U19129WB2006PTC108372
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,UNITED CREATIONS PVT LTD,U19129WB2006PTC109139,"69 TOPSIA ROAD (SOUTH)   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/UNITED-CREATIONS-PVT-LTD-U19129WB2006PTC109139
700105,North 24 Parganas,Kolkata East,Nowbhanga B.O,CANTON LEATHER COLLECTIONS PRIVATE LIMITED,U19129WB2007PTC120917,"Rajarghat, North Tangra   , Kolkata, West Bengal, India - 700105  Kolkata West Bengal 700105 India",https://www.zaubacorp.com/CANTON-LEATHER-COLLECTIONS-PRIVATE-LIMITED-U19129WB2007PTC120917
700012,Kolkata,Kolkata Central,Bowbazar S.O (Kolkata),MANSI SPORTS PRODUCTS PRIVATE LIMITED,U19129WB2010PTC141206,"27, WESTON STREET   , Kolkata, West Bengal, India - 700012  Kolkata West Bengal 700012 India",https://www.zaubacorp.com/MANSI-SPORTS-PRODUCTS-PRIVATE-LIMITED-U19129WB2010PTC141206
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,KAF LEATHER WORKS PRIVATE LIMITED,U19129WB2011PTC168397,"6D TOPSIA 2ND ALNE   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/KAF-LEATHER-WORKS-PRIVATE-LIMITED-U19129WB2011PTC168397
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,V. S. LEATHER PRIVATE LIMITED,U19129WB2011PTC169615,"60/4 MATHESWARTALA ROAD   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/V-S-LEATHER-PRIVATE-LIMITED-U19129WB2011PTC169615
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,META LEATHER PRIVATE LIMITED,U19129WB2011PTC169641,"135F TILJALA ROAD   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/META-LEATHER-PRIVATE-LIMITED-U19129WB2011PTC169641
700147,South 24 Parganas,South Presidency,Subhas Gram S.O,FSP EXPORT INDIA PRIVATE LIMITED,U19129WB2016PTC217990,"PLOT NO-1257, SUBHASH GRAM, J.N. BOSE ROAD, PANCHGHARA, OPPOSITE- KHIRISTALA FOOTBAL L GROUND  , KOLKATA, West Bengal, India - 700147  KOLKATA West Bengal 700147 India",https://www.zaubacorp.com/FSP-EXPORT-INDIA-PRIVATE-LIMITED-U19129WB2016PTC217990
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,S.D. LEATHER PRIVATE LIMITED,U19129WB2017PTC221297,"61B G.J. KHAN ROAD   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/S-D-LEATHER-PRIVATE-LIMITED-U19129WB2017PTC221297
700120,North 24 Parganas,North Presidency,Barrackpore Bazar S.O,NEMEAN TRADE SOLUTIONS PRIVATE LIMITED,U19129WB2019PTC229928,"309,CHOWBAGA WEST   , KOLKATA, West Bengal, India - 700100  KOLKATA West Bengal 700100 India",https://www.zaubacorp.com/NEMEAN-TRADE-SOLUTIONS-PRIVATE-LIMITED-U19129WB2019PTC229928
700099,Kolkata,Calcutta South,Kalikapur S.O,BIJ FASHION ACCESSORIES AND EXPORT PRIVATE LIMITED,U19129WB2019PTC233118,"528 NAYABAD 1ST FLOOR, MUKUNDAPUR   , KOLKATA, West Bengal, India - 700099  KOLKATA West Bengal 700099 India",https://www.zaubacorp.com/BIJ-FASHION-ACCESSORIES-AND-EXPORT-PRIVATE-LIMITED-U19129WB2019PTC233118
700121,North 24 Parganas,North Presidency,Beraberia B.O,ESAKR SOLUTIONS INDIA LIMITED,U19129WB2020PLC237596,"1, ASHUTOSH GHOSH ROAD BARASAT   , KOLKATA, West Bengal, India - 700124  KOLKATA West Bengal 700124 India",https://www.zaubacorp.com/ESAKR-SOLUTIONS-INDIA-LIMITED-U19129WB2020PLC237596
700136,North 24 Parganas,Barasat,Narayanpur B.O,FLAVOUR AND TRENDS PRIVATE LIMITED,U19129WB2020PTC240177,"FL No-B/3, Khadim Bidyakut Abasan Narayanpur Battala, Kolkata  , Rajarhat, West Bengal, India - 700136  Rajarhat West Bengal 700136 India",https://www.zaubacorp.com/FLAVOUR-AND-TRENDS-PRIVATE-LIMITED-U19129WB2020PTC240177
700030,Kolkata,Kolkata North,Ghugudanga S.O,AFFIDAMENTO INDUSTRY PRIVATE LIMITED,U19129WB2022PTC251238,"8/B, Dum Dum Road,   , Kolklata, West Bengal, India - 700030  Kolklata West Bengal 700030 India",https://www.zaubacorp.com/AFFIDAMENTO-INDUSTRY-PRIVATE-LIMITED-U19129WB2022PTC251238
700107,Kolkata,Calcutta South,E.K.T S.O,WELLTAN FASHIONS PRIVATE LIMITED,U19129WB2022PTC254542,"P-3, PHASE-II   KASBA INDUSTRIAL ESTATE,KOLKATA,Kolkata,West Bengal,700107-India  Kolkata West Bengal 700107 India",https://www.zaubacorp.com/WELLTAN-FASHIONS-PRIVATE-LIMITED-U19129WB2022PTC254542
741319,Nadia,Nadia North,Bidyanagar S.O,NBSR TECHNO INDIA PRIVATE LIMITED,U19200AS2024PTC026670,"C/o Nurul Islam Hno 0,PS and PO - Kalgachia,Kalgachia,Barpeta,Assam,781319-India  Barpeta Assam 781319 India",https://www.zaubacorp.com/NBSR-TECHNO-INDIA-PRIVATE-LIMITED-U19200AS2024PTC026670
721305,West Midnapore,Midnapore,Harishpur B.O,LAKHANI ARMAAN FOOTWEAR PRIVATE LIMITED,U19200HR2007PTC036767,"Plot No 130 Sector-24   , Faridabad, Haryana, India - 121005  Faridabad Haryana 121005 India",https://www.zaubacorp.com/LAKHANI-ARMAAN-FOOTWEAR-PRIVATE-LIMITED-U19200HR2007PTC036767
743356,South 24 Parganas,South Presidency,Ghoramara Mandirtala B.O,ARR FOOTWEAR PRIVATE LIMITED,U19200HR2022PTC103252,"Khewat no 439/356, Gali no 3,Sec-18, Surya nagar industrial area,Bahadurgarh,Jhajjar,Haryana,124507-India  Jhajjar Haryana 124507 India",https://www.zaubacorp.com/ARR-FOOTWEAR-PRIVATE-LIMITED-U19200HR2022PTC103252
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,PARAGON INDUSTRIES LIMITED,U19200KL1947PLC000922,"ALLEPPEY   , NA, Kerala, India - 000000  NA Kerala 000000 India",https://www.zaubacorp.com/PARAGON-INDUSTRIES-LIMITED-U19200KL1947PLC000922
700057,North 24 Parganas,North Presidency,Ariadaha S.O,VEERA TANNERIES PRIVATE LIMITED,U19200MH1978PTC020582,"266 INNAWADIDHARAVI   , MUMBAI, Maharashtra, India - 400017  MUMBAI Maharashtra 400017 India",https://www.zaubacorp.com/VEERA-TANNERIES-PRIVATE-LIMITED-U19200MH1978PTC020582
741121,Nadia,Nadia South,Arbandi B.O,FEATHER SHOES PVT LTD,U19200TG1987PTC007670,"47.11.21,DWARAKANAGAR, HYDERABAD.   , NA, Telangana, India - 000000  NA Telangana 000000 India",https://www.zaubacorp.com/FEATHER-SHOES-PVT-LTD-U19200TG1987PTC007670
733143,North Dinajpur,West Dinajpur,Bekidanga B.O,STANDARD SLIPPERS PVT LTD,U19200TG1989PTC010781,"17-1-314/3ASANTOSHNAGAR COLONY, SAIDABAD.   , HYDERABAD. A.P, Telangana, India - 000000  HYDERABAD. A.P Telangana 000000 India",https://www.zaubacorp.com/STANDARD-SLIPPERS-PVT-LTD-U19200TG1989PTC010781
733158,South Dinajpur,West Dinajpur,Atrai S.O,HIGH GLORY FOOTWEAR INDIA PRIVATE LIMITED,U19200TN2022FTC157122,"F8 and F9 First Floor, Door No.333/118, Arcot Road (NSK Salai) Kodambakkam,   , Chennai, Tamil Nadu, India - 600024  Chennai Tamil Nadu 606107 India",https://www.zaubacorp.com/HIGH-GLORY-FOOTWEAR-INDIA-PRIVATE-LIMITED-U19200TN2022FTC157122
700143,South 24 Parganas,South Presidency,Sarkarpool S.O,ARP INDIA LIMITED,U19200UP2007PLC033192,"C/101/143, SHAHMAROOF,   , GORAKHPUR, Uttar Pradesh, India - 273001  GORAKHPUR Uttar Pradesh 273001 India",https://www.zaubacorp.com/ARP-INDIA-LIMITED-U19200UP2007PLC033192
733208,North Dinajpur,West Dinajpur,Amalia B.O,SHOEBELL FOOTWEARS PRIVATE LIMITED,U19200UP2020PTC134701,"332/308 BHALLA ESTATE, JAJMAU   , KANPUR, Uttar Pradesh, India - 208010  KANPUR Uttar Pradesh 208010 India",https://www.zaubacorp.com/SHOEBELL-FOOTWEARS-PRIVATE-LIMITED-U19200UP2020PTC134701
742165,Murshidabad,Murshidabad,Balarampore Colony B.O,DOCTOR FOOTWEARS INDIA PRIVATE LIMITED,U19200UP2020PTC139852,"C/O KARAMVIR SINGH, VILLAGE GHANGHAULI POST- JAIDPURA   , ALIGARH, Uttar Pradesh, India - 202165  ALIGARH Uttar Pradesh 202165 India",https://www.zaubacorp.com/DOCTOR-FOOTWEARS-INDIA-PRIVATE-LIMITED-U19200UP2020PTC139852
733207,North Dinajpur,West Dinajpur,Asharubasti B.O,FOOT DESIRE PRIVATE LIMITED,U19200UP2021PTC140822,"Ravi Kant , 31, Rasoolpur, Dasana   , GAUTAMBUDHNAGAR, Uttar Pradesh, India - 203207  GAUTAMBUDHNAGAR Uttar Pradesh 203207 India",https://www.zaubacorp.com/FOOT-DESIRE-PRIVATE-LIMITED-U19200UP2021PTC140822
700013,Kolkata,Kolkata Central,Dharmatala S.O,NORTH BOKARO COAL CO LTD,U19200WB1949PLC018111,"4 SAKLET PLACE   , KOLKATA, West Bengal, India - 700013  KOLKATA West Bengal 700013 India",https://www.zaubacorp.com/NORTH-BOKARO-COAL-CO-LTD-U19200WB1949PLC018111
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,EIGC SHOES PVT LTD,U19200WB1982PTC034750,"1N, SAPGACHI 1ST LANE   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/EIGC-SHOES-PVT-LTD-U19200WB1982PTC034750
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,R R SHOES PRIVATE LIMITED,U19200WB2007PTC115862,"139/1/A, TILJALA ROAD   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/R-R-SHOES-PRIVATE-LIMITED-U19200WB2007PTC115862
700091,North 24 Parganas,Kolkata East,Bidhan Nagar CK Market S.O,MALLCOM SAFETY PRIVATE LIMITED,U19200WB2007PTC120303,"EN-12 SECTOR-V, SALTLAKE CITY   , KOLKATA, West Bengal, India - 700091  KOLKATA West Bengal 700091 India",https://www.zaubacorp.com/MALLCOM-SAFETY-PRIVATE-LIMITED-U19200WB2007PTC120303
700073,Kolkata,Kolkata Central,Chittaranjan Avenue S.O (Kolkata),UNITED FOOT CARE PRIVATE LIMITED,U19200WB2007PTC121147,"32B, RABINDRA SARANI   , KOLKATA, West Bengal, India - 700073  KOLKATA West Bengal 700073 India",https://www.zaubacorp.com/UNITED-FOOT-CARE-PRIVATE-LIMITED-U19200WB2007PTC121147
700039,South 24 Parganas,Kolkata East,Bediadanga S.O,PREM FOOTWEAR PRIVATE LIMITED,U19200WB2008PTC126404,"16/1B KUSTIA ROAD   , KOLKATA, West Bengal, India - 700039  KOLKATA West Bengal 700039 India",https://www.zaubacorp.com/PREM-FOOTWEAR-PRIVATE-LIMITED-U19200WB2008PTC126404
743133,North 24 Parganas,North Presidency,Garulia S.O,SANKALP SHOE PRODUCTION LIMITED,U19200WB2010PLC152753,"VILL-RAGHUNATHPUR NEW BUS STAND, PO-RAGHUNATHPUR   , PURULIA, West Bengal, India - 723133  PURULIA West Bengal 723133 India",https://www.zaubacorp.com/SANKALP-SHOE-PRODUCTION-LIMITED-U19200WB2010PLC152753
700125,North 24 Parganas,Barasat,Kadambagachi B.O,ADRS EXPORTS PRIVATE LIMITED,U19200WB2010PTC146425,"Unit-104,Block-3,1st Floor,Regent Garments & Apparel Park,64/1/1/36,Jessore Road(East ),Barasat  , Kolkata, West Bengal, India - 700125  Kolkata West Bengal 700125 India",https://www.zaubacorp.com/ADRS-EXPORTS-PRIVATE-LIMITED-U19200WB2010PTC146425
700140,South 24 Parganas,South Presidency,Akra Krishnanagar B.O,TRINITY SHOES PRIVATE LIMITED,U19200WB2010PTC152722,"BUDGE BUDGE TRUNK ROAD PARBANGLA, P.S. MAHESHTALA   , KOLKATA, West Bengal, India - 700140  KOLKATA West Bengal 700140 India",https://www.zaubacorp.com/TRINITY-SHOES-PRIVATE-LIMITED-U19200WB2010PTC152722
700140,South 24 Parganas,South Presidency,Akra Krishnanagar B.O,ORANGE FOOTWEAR PRIVATE LIMITED,U19200WB2011PTC167494,"C4-36/1/New, Hindustan Gas Company Road Bye Lane-2 Ground Floor, 1st Floor, P.O.- Batanagar ,  , Kolkata, West Bengal, India - 700140  Kolkata West Bengal 700140 India",https://www.zaubacorp.com/ORANGE-FOOTWEAR-PRIVATE-LIMITED-U19200WB2011PTC167494
700014,Kolkata,Kolkata Central,Asylum Lane S.O,M.H.KING KHAN ADHESIVES PRIVATE LIMITED,U19200WB2017PTC223875,"50/1, DR SURESH SARKAR ROAD KOLKATA-700014   , KOLKATA, West Bengal, India - 700014  KOLKATA West Bengal 700014 India",https://www.zaubacorp.com/M-H-KING-KHAN-ADHESIVES-PRIVATE-LIMITED-U19200WB2017PTC223875
700046,Kolkata,Kolkata East,Abinash Chaowdhury Lane S.O,OLYMPUS LEATHER PRIVATE LIMITED,U19200WB2017PTC224055,"47 SOUTH TANGRA ROAD KOLKATA   , KOLKATA, West Bengal, India - 700046  KOLKATA West Bengal 700046 India",https://www.zaubacorp.com/OLYMPUS-LEATHER-PRIVATE-LIMITED-U19200WB2017PTC224055
700140,South 24 Parganas,South Presidency,Akra Krishnanagar B.O,BEVOTE FOOTWEAR PRIVATE LIMITED,U19200WB2019PTC233954,"C4-36/1/NEW HINDUSTAN GAS COMPANY ROAD BYE LANE-2   , KOLKATA, West Bengal, India - 700140  KOLKATA West Bengal 700140 India",https://www.zaubacorp.com/BEVOTE-FOOTWEAR-PRIVATE-LIMITED-U19200WB2019PTC233954
700099,Kolkata,Calcutta South,Kalikapur S.O,SHINE AURORA INDUSTRY PRIVATE LIMITED,U19200WB2020PTC237358,"141 Vivekananda Park, Chakganiagachi Premises No. 141, Vivekananda Sarani   , Kolkata, West Bengal, India - 700099  Kolkata West Bengal 700099 India",https://www.zaubacorp.com/SHINE-AURORA-INDUSTRY-PRIVATE-LIMITED-U19200WB2020PTC237358
743126,North 24 Parganas,North Presidency,Kankinara S.O,SOKO INDUSTRIES PRIVATE LIMITED,U19200WB2022PTC252820,"ANANDADHAM BUILDING, 41/4/1, EAST   HARITAKITALA ROAD, PO-MADRAL,JAGDDAL,Parganas North,West Bengal,743126-India  Parganas North West Bengal 743126 India",https://www.zaubacorp.com/SOKO-INDUSTRIES-PRIVATE-LIMITED-U19200WB2022PTC252820
700077,Kolkata,Kolkata North,Bediapara S.O,SO-HI INTERNATIONAL PRIVATE LIMITED,U19200WB2022PTC257668,"2 BEDIAPARA LANE LP 94/4   , KOLKATA, West Bengal, India - 700077  KOLKATA West Bengal 700141 India",https://www.zaubacorp.com/SO-HI-INTERNATIONAL-PRIVATE-LIMITED-U19200WB2022PTC257668
743502,South 24 Parganas,South Presidency,Bamunia B.O,A & H LEDERWAREN PRIVATE LIMITED,U19200WB2022PTC258803,"C/O, CLASSIC POINT, CAL. LEATHER COMPLEX ZONE 9 PLOT NO 777 BANTALA P.S. KLC   , SOUTHTWENTYFOURPARGANAS, West Bengal, India - 743502  SOUTHTWENTYFOURPARGANAS West Bengal 743502 India",https://www.zaubacorp.com/A-AND-H-LEDERWAREN-PRIVATE-LIMITED-U19200WB2022PTC258803
700073,Kolkata,Kolkata Central,Chittaranjan Avenue S.O (Kolkata),MIPS INTERNATIONAL PRIVATE LIMITED,U19200WB2023PTC259814,"40 RABINDRA SARANI   , KOLKATA, West Bengal, India - 700073  KOLKATA West Bengal 700073 India",https://www.zaubacorp.com/MIPS-INTERNATIONAL-PRIVATE-LIMITED-U19200WB2023PTC259814
